dmw	3 Early M	0 Mid M	7 Expanding M	1 Late M	10 Senescent M	5 Early E	13 Expanding E	4 Abaxial E	6 Adaxial E	8 Senescent E	14 Guard cell	2 Vasculature	11 PPP	9 Phloem	16 Myrosinase	12 S phase	15 G2M phase
dmw=12091	0.025987498116278207	-0.05740374699726736	0.01821056380167263	-0.029602027291010913	-0.18102373446388575	0.05461992110543745	0.0581131174834878	0.17286480235276103	0.09428363577696408	0.07439606707884938	-0.9403975433476656	0.026720423655276604	0.13151611568048394	-0.24169410323761042	-0.05827678469788089	0.0012640784487782941	0.20593192705187202
dmw=12101	-0.10960592734358399	-0.02404613529417443	0.055726618431064745	-0.02875830705126503	0.067357712460414	0.07504919624706996	0.03665098319328386	-0.0016742658673344346	0.03440283124126209	0.05843587657452398	0.06878390426221925	-0.004661651438910064	0.178493928086503	-0.08567169136682762	-0.05256433943293226	0.0813285294239694	0.03663928751152379
dmw=12102	0.05716193088355448	0.013101431913460693	0.016546755830764925	-0.007134864795141249	-0.1497415943128131	0.028449935231566914	0.011995530280074607	-0.009760762708607595	0.028310206284061223	-0.0050322556006959784	0.018769908827759196	-0.005464306918349426	0.1090726651028937	-0.006828636288350953	0.013817666755448599	-0.08470022836406554	6.542334671255645e-05
dmw=12103	0.02387223477336442	0.007800356468512071	0.010066730601333784	-0.015596465330709353	-0.21791184859479573	0.05678816489187988	-0.07729353470771949	-0.010414559409130164	-0.011595035161117373	-0.0004558848734674825	0.08964559856425391	0.027167591953177528	0.09928636128676538	0.06426250630501285	-0.018732683020308172	0.10746504130047219	-0.12580542038049103
dmw=12104	0.05635467275517925	-0.029122347867080234	-0.048682892723740046	-0.011179054153088175	0.17748293564331097	0.026348329950599658	0.04018501145585118	0.0065121818961507705	0.06010694624883306	0.07083383647709662	0.027928121437945652	-0.012651500715684993	-0.10392570656598887	0.29166207342981254	0.04226060019329392	-0.2611530068580563	-0.8972993869867976
dmw=12105	0.04133433271449338	0.018935289906647723	-0.014077877612400092	-0.028358988116442663	-0.17941288603523842	-0.030009843686034876	-0.06772756309406103	-0.01683989929586971	0.0011043084276374238	0.005376853397535464	-0.9811307429382855	0.027714914512655398	0.10592435794956845	0.12804592765442668	0.10899446258918222	-0.08376234024160556	-0.9508438712441345
dmw=12106	-0.059433693479157945	0.001997463732628768	0.039644405228441704	0.020173635618390584	-0.0017556834149151657	0.03172496580557582	0.029566433203686016	-0.010366385811209078	-0.0021863022357421213	-0.0433812844830731	0.0690384774900743	-0.0314707097889354	-0.1354884648577891	0.04927484831739315	0.03929827304521627	0.07647572604255859	0.08782172544192601
dmw=12107	-0.04348040557385269	-0.006136844020200427	0.05552544462566722	-0.030716394130414937	-0.28878747701109353	-0.015505417712229685	-0.03019826230061451	0.005774319954810481	0.0690113832754009	-0.08157950427260952	-0.8961742846267194	-0.037352128469905654	0.15495440462223253	0.36556848250515395	0.1466109406566577	0.10818737648025989	0.03620713253271168
dmw=12109	0.038248879160678206	-0.022161776372047748	0.023910628687571545	-0.006733139552542622	0.055524277307426484	-0.05769856672384166	0.07890577746429561	-0.034522827688810764	0.026028391226167402	-0.000821339356177675	0.00021233964787104043	0.006240880759206813	0.02132202288679874	0.25071295906895663	-0.03254200692430753	-0.16906088745411807	0.0935130896012043
dmw=12112	0.020161368784673006	-0.02091007022661251	-0.004479509539782045	0.009738027982462483	0.03687707630224124	0.036291850054825714	-0.028623063774384505	0.011408991203617602	-0.019754345437173915	0.014005585561391087	-0.004765316666024533	-0.0007386101878008589	-0.028891295803602723	0.13557125408252468	-0.01932086732284166	0.08930089847963418	0.03390799774641173
dmw=12113	0.020047425586207646	-0.0054834355158932535	-0.025838548919220994	-0.06361662751195996	-0.028048231022673176	-0.08050842513114054	-0.009739111774748732	0.17223007382523003	0.06826539625645667	0.02574053667528442	0.18756410347193198	-0.013727222523305382	-0.30262297912477165	-0.19677179512234377	0.2317220315094075	0.17584581512706643	-0.928642843260517
dmw=12114	0.03235652878335726	0.03444331253184696	-0.042504919742537006	0.02653887843553071	0.029219286307951897	-0.14721261219018644	-0.060049121691314045	0.037579265197954514	-0.0526430457070024	-0.018998757829387536	0.006508216563231528	-0.010303784352233114	-0.032295571178630356	-0.02946739830335776	-0.4246536381554526	-0.08484803121007256	0.04615227240463238
dmw=12115	-0.028247903765065696	0.02223679978417703	-0.07572718023892666	0.014238606702315582	-0.08646935492551067	-0.013872839428934136	-0.10624390843887788	-0.0036976305834267587	-0.05737670632046765	0.018068170014899465	-0.9660547554811165	0.03675704191314133	0.17076685216457044	0.07443271194907619	-0.18221619570686776	0.047368101370939275	0.22683578644812408
dmw=12124	-0.010904762769852194	0.02050286241853827	-0.08121134793437179	-0.04105258132365819	-0.09805942869592021	0.05353131783695653	0.12422788741945034	0.021761000679133002	0.019113463178086376	0.0019701286802510376	-0.902150910495314	-0.009357842475600564	0.032617124028296196	0.24141450927992492	-0.1664852829437493	0.09801944032313781	-0.887596653165924
dmw=12125	-0.027562333088370194	0.020596300823463642	-0.063206518063184	0.02877358229916871	0.1862355417414593	-0.10669049654494323	-0.04935511771613166	-0.036412367232092735	-0.03204299458089388	0.058093673161380144	-0.028264838567450767	-0.04235778915845256	0.051922108498633435	0.2602998430103488	0.23005848017271446	-0.10799288932729911	-0.9633429436585514
dmw=12129	0.01944932037142788	0.004814538420846448	-0.027875757420747327	-0.022165223881119744	0.07926947356232317	-0.14502033770860046	0.01852315857352793	0.0017475402517864724	0.020783958526400248	0.013777448351102173	0.040154212549742496	-0.020612417899910196	-0.010637232718834766	0.14040103665979864	0.3376452320515839	0.07635696499737743	0.03646586276005437
dmw=12130	-0.08141268097131982	-0.011708745846469859	-0.008522621883846226	0.04806454552734207	0.10986306028347859	-0.04844396494852443	-0.006909715503148006	0.006496392658079997	-0.053755030043915464	-0.009780918058802546	-0.9349037594770144	0.0038534971193663337	0.10993424411141328	-0.001127125707982013	-0.13869267750137948	0.16918300600749603	0.05465006695754193
dmw=12131	-0.010261125506347835	-0.010525342670948068	0.029640807726050378	-0.011156001794912274	-0.16703316516049593	0.026505297156957486	-0.04265566074248228	0.007538710682678973	-0.012662749332295498	0.04036078040469526	0.0354685527574885	-0.0026007854496673533	0.013682161988943564	0.08571608292396182	0.008081713606978513	-0.033203124808174334	0.002210723427161221
dmw=12132	-0.06585990489544702	-0.027289566766162676	0.02166100713511443	-0.014448069443387168	0.044022134375679256	0.0015286143974839739	-0.014959853061991213	0.1635843276723159	0.06011090815988451	0.08126718108468645	0.09524668818192672	-0.031674622346208436	0.048875111625289236	-0.3865500342476042	-0.07385141650257099	-0.044276731885395604	-0.020001881387803122
dmw=12134	-0.07879459949603973	-0.004710602901527028	0.028300638141059764	-0.008319927129215365	0.022810958572758167	-0.15656110052718542	0.02729572764957433	0.04011068206633506	-0.0010561264369897128	-0.059296170616625954	0.015759543903570816	0.07347876739311587	0.1737038222666476	-0.1409176782151148	-0.012518602911076981	0.08629408970400854	0.04946907196831207
dmw=12135	0.013881029538384437	-0.027498534672690478	0.06505760390131587	0.010387216866078908	0.026389468113358072	-0.058339224823479086	0.0003882148790982365	-0.04410083867147596	0.01277385551228527	-0.029266927222355354	0.02000627671254729	0.02224683827064644	0.13004234020841188	-0.0950435746247108	0.04477923051330901	0.20211135940860436	0.06640342867906379
dmw=12136	0.0849201254457137	-0.008906245082892394	-0.06295437594838182	-0.013729077908433474	0.08125975053216006	0.05360809697322577	-0.08918318091558164	-0.0063528718946656015	0.001410980175033938	0.006422269494111066	0.0806717014862528	0.03193698113686916	0.08996693248015786	0.1554661031683463	0.145932167918427	-0.03750504758972628	-0.01798005905062472
dmw=12137	-0.07707992052028467	-0.01079751924428296	-0.006634143971486317	0.008365558026712572	-0.1460338425012373	0.033139914664807923	-0.016457699219385558	0.008037934480923603	0.04246144900008875	-0.01358480144998031	-0.18181389968200146	0.059598189188134754	0.04349919700912863	0.09816982609500247	-0.0390945152572415	0.12397941390354839	0.10982657711662791
dmw=12138	0.005845246304007068	0.04839881099474641	-0.006795182060034044	0.003110089397810656	0.10743456760215075	-0.21919174969045052	0.018247619197926834	-0.005326694431539547	-0.012711123245775613	-0.13709192412324467	0.11923213997029058	0.0009335408679209678	0.19747036859693645	-0.14080593376111517	0.03130208920707389	0.004655225488518933	-0.9199192156958501
dmw=12139	0.14215794895763512	0.011006031676108918	0.026108288305868865	-0.03272598220614242	0.08464511515717621	-0.19395869203536953	0.03862981916324615	-0.0029264334208236598	0.03763610004232276	0.005143562621594877	-0.914230002815751	0.029720537859695084	-0.09080704283882146	0.28709268799772025	0.025161892788182594	-0.16771849113229775	0.05743190083250871
dmw=12140	-0.11233649868008944	0.03692377828208748	-0.06341773601791456	0.02010937438640681	-0.01723976047157405	0.09614657231527801	-0.06606161880569139	0.03699507769099508	-0.05038622912718327	0.028486903250235396	-0.22537336620648868	-0.06447907335676539	-0.04834822646379011	-0.04652022283328894	-0.1347021985946828	-0.028786187809131447	0.007951276530725027
dmw=12141	0.06958642110371849	-0.012845442005038454	0.0008407180771337064	0.003160441803987224	0.05328860671578406	0.1557473303554623	0.0745670044251655	-0.06189895336270035	0.06107503780243917	0.03607725689405017	0.09240376472861644	-0.09681994858741982	0.17413374566125728	0.14538023126548716	-0.03415208111167656	-0.0004690026948932502	-0.9107465571757831
dmw=12146	0.08709188415733649	-0.07053300938611251	-0.21712905978481056	0.08554656415460127	0.01767790946989828	0.268967421520361	-0.12325385205788358	-0.013923560158427772	0.127682221539913	0.3055011553918427	-0.7916282294219633	0.1088558315380177	-0.19887840666976375	-0.2695589604301326	0.06782529196221837	-0.18235997749602462	-0.13033775551223775
dmw=12155	-0.10067805313284456	-0.049129180259201544	-0.05310763914572991	0.02566469145786493	-0.12020664509523515	0.16361788206892774	0.1450769230476639	0.07065346428393415	0.007930664575962698	-0.09366847695378533	0.34649065861383377	0.05709606311329701	-0.21406283986287306	-0.05683606607613756	0.002831580016278923	0.005963847979793879	-0.6619166788575165
dmw=12156	-0.0019513167492203332	-0.017078648917594696	-0.04118078762686794	0.011106420811022533	0.036621313006359846	-0.04046664152306645	0.04468119180643837	0.07915735132567103	-0.050007440881486676	-0.011378178682313944	-0.9968551434852804	0.022675730690369877	0.15953013681496098	0.14259071955006664	0.054028647800304364	-0.1398693805400042	-1.032121103930374
dmw=12157	0.02375285042657249	-0.0770872447209241	0.03030924150278813	-0.1251642235248056	0.03196569280022332	-0.056572052885836444	0.2993188503955282	0.20710235767022545	0.22177665010387448	0.07704842362668474	-0.8889092849824791	0.020422192698972164	0.0445138035442636	0.045798053243708	-0.08003802938394988	0.2055671568457853	-0.1722280202316
dmw=12163	-1.9953497991886948e-05	-0.004872796709417537	0.03174817999282176	-0.017452421814167285	-0.09472145018501565	-0.0301436685709644	0.0019105700324960617	-0.0029063747961031172	0.04461788300990577	0.03404452513541456	0.06079235118566939	0.049488370887639355	0.1219394366151455	-0.05001879906346163	0.10146390744612721	-0.3211778548233699	-0.00119438456893739
dmw=12164	-0.047893708768441456	0.03649451791911884	-0.021109858405158777	0.01355202146022727	0.00605553836499062	0.021621299608183042	0.0003143334741727566	-0.0174870203139329	0.006193977667597994	-0.07466223433439134	0.03018062880225325	-0.04978887485296002	0.024375656390879574	-0.068001285428132	0.20902302408589657	-0.32314147079925337	0.07263684298046669
dmw=12165	0.04932284351746574	0.04674200595910971	-0.028006661884002804	-0.039928006291315654	0.0031324277289819236	-0.16839905037456726	0.05566573530551466	0.0380793391603218	-0.04492488748850931	-0.04023963266324315	0.08765983570860991	-0.003870588116661078	0.13116643261399608	-0.012829069524227132	0.4609538744543401	-0.13406434583691162	0.05166854140944588
dmw=12166	0.029182709970781318	0.008308982824328126	0.011239809550067204	-0.01617636082077134	-0.04460817185337851	-0.09635899531758607	0.0008453968806199086	0.019431097795297947	0.036880399675514486	-0.014993869161323836	0.0350813242958673	0.029183481507304876	0.04267675516976521	0.043749141967356464	0.005706722520988028	-0.008833402802384316	0.07103045137091613
dmw=12167	0.013752423822837923	-0.025986517892872207	-0.03576553779094738	0.03386147369971482	-0.06881576862215377	-0.04800513946019935	-0.1035956875546572	0.011393612654425178	0.01819959594834608	-0.031915439480489916	-0.04775390804676238	-0.03928628379914034	0.05249580629181971	0.48901824119710646	0.09264155150403741	-0.1142357419538722	0.08966874959769622
dmw=12168	0.06501463179040279	-0.004421554233154157	0.06218972306620596	-0.0017962830614247638	-0.09189952951890412	0.07569043173215217	0.039605195409964544	0.0006286726342462634	-0.06601617389000691	0.04177494528490022	0.14079509112719257	-0.04356687074332777	-0.02489775761276225	0.0012580704791719244	-0.22430052066422312	0.42763448107945934	0.06484672271671088
dmw=12169	-0.007749796430337463	0.009312938971731133	-0.012601026999680465	-0.0008171349626809876	0.0350407840875232	-0.026156671973579404	-0.04894274373158558	-0.004991839995944103	-0.007970336714142046	0.035372754793237315	0.09390386574955412	0.04859192241694221	0.11155605397745427	-0.0053115715111170525	0.04960809545883371	-0.08344827537415445	-0.09006453591289809
dmw=12170	0.027504584553302514	0.04590283489517577	-0.020097742155423703	0.042236203198971034	-0.011342557982601198	-0.04012491819899977	-0.04883741485829485	-0.022158768712055132	-0.024616987342368057	-0.07789328987153976	-0.035117996788038175	-0.029919215610514582	0.08137194456751973	-0.2260349951830367	-0.1619611968685417	0.27381818399649016	-0.008895041414016092
dmw=12172	-0.03709508870334366	0.011027976360947545	-0.012099572366540579	0.015517131550669916	0.07063311663280847	0.10134196995394007	-0.022601230432653607	0.007752280435304848	0.00465974160263849	0.046869917212117085	0.12677684457159888	0.03192939385003535	-0.02241970817828054	-0.06091782904484677	-0.10699597183438064	-0.3521200565244089	-0.06759085668517939
dmw=12173	0.023274406132182235	-0.027983264471356684	-0.02205338523791256	-0.05668314813832942	-0.008437845276559552	0.008454201474753176	-0.03436022534304406	0.04259580052122969	0.10340533726994894	-0.01027544116451451	-0.07482868749856098	0.04581249776016871	0.14412725965980988	0.09490553250600064	-0.40123923558561414	-0.018423058753218924	0.017775578772246003
dmw=12176	-0.0303479712360758	-0.12140839495886174	-0.001010851180171246	-0.033724858779496825	0.03657667835105982	0.1983727470829838	0.23322636140533942	0.12642041723309622	0.05959784807626517	0.1061825267448	0.08810647180044417	0.24273016297738706	-0.008208823331993464	-0.023848359659149165	0.14662214547306063	-0.05427827712489486	-0.22557572617847854
dmw=12181	0.022515463035562178	0.0021110631415496295	0.06503643807932968	-0.021103260870187435	0.05626553986813654	-0.025828963314264985	-0.06597134272763527	-0.008026222171967023	-0.019265897374250773	0.048224847052959596	0.041738473061156744	0.06802315022378969	0.1346554918530981	-0.05924014512885534	0.09733110455845406	-0.06940356760199495	0.16511140924065626
dmw=12185	0.08096065831638422	-0.021262497747612685	0.02828912992749988	0.02982137636218196	0.12348808014811918	0.019058101280268858	-0.08087519691511491	0.023918235147191602	-0.05945275444927556	-0.1445575400173046	0.07086297544133557	0.034457590128936455	-0.09085442338432992	0.616858995717505	-0.2675241703689657	-0.16933917503633256	-0.9324758649899644
dmw=12186	0.008967650866109289	0.003870543468869503	-0.035028246267366336	-0.0161406025589953	-0.0011254495246948437	0.06866675641104114	-0.007482627173164835	0.003878303924577997	0.07593011164874208	-0.0386898905197286	0.03897997882054838	-0.021668987035809106	0.034136944273498226	0.17670219713616797	-0.13133380889839974	0.12808720372601567	0.11707765122654845
dmw=12187	-0.08251055449757627	0.02855259199493032	-0.03321137424594456	-0.02117372363818404	0.022692381973809517	0.05125163930417176	-0.019577078205647025	0.024935349086790848	-0.021703940425519264	0.014671567432136046	0.1534845007850868	-0.016293134143187782	0.06219613274179603	-0.13008100381959786	0.04818097611958394	0.33046763672475543	0.01443799510460786
dmw=12194	-0.11627204211019626	-0.016009261143442616	0.09214336888559133	0.03436366053860229	0.09107055360969132	-0.15108107811868926	0.09253658451740077	-0.0025856154904219386	-0.03792690278907432	-0.0820057808047126	0.09598352284685391	0.05224277319842682	-0.07888646318551731	0.13709660747976454	0.21970487481116444	-0.08808552267627556	-0.07852293790110523
