dmw	3 Early M	0 Mid M	7 Expanding M	1 Late M	10 Senescent M	5 Early E	13 Expanding E	4 Abaxial E	6 Adaxial E	8 Senescent E	14 Guard cell	2 Vasculature	11 PPP	9 Phloem	16 Myrosinase	12 S phase	15 G2M phase
dmw=330	-0.08087669014186144	-0.039697399265423705	0.002809261091364479	-0.03845323405018303	0.11697210316625095	0.08592280343840408	0.11587759253372204	0.06980477905184651	0.017326449162429425	-0.04246538117669568	-0.03839582065794239	-0.009503069810620268	0.147626135442465	0.16512239807532408	0.10013226019141469	0.07144399148527397	-0.10717962475381637
dmw=344	0.05661617984560818	0.0638618069786373	0.11677476253203878	0.04673160660990719	-0.04172811314506819	-0.1403723339662656	-0.17663027831024958	-0.17349855039647769	-0.18256445779290043	-0.09954984057730504	-0.18470197354579854	0.05233736605642492	0.08508755239153812	0.01766772387562221	-0.018978122097753625	-0.039195586405631366	0.15113775314569278
dmw=469	-0.0374431027952129	0.01395649466855342	0.06408088579994697	0.03404347152863585	0.10470714669714631	-0.12305438789330692	-0.05012635921021302	-0.07126763385403245	0.009685470054623835	0.0006772157065833007	-0.04020444438089921	0.005290919983052422	-0.016693440172047214	-0.07742546331098232	0.052519644297686185	0.012489424853662334	0.020912356047614433
dmw=475	0.09868567366788106	0.09089691000634081	-0.052193432878334334	0.014250967173924378	-0.25444819173847	0.04977501478570423	-0.15134997045549126	-0.179903679176592	-0.11366680202310997	-0.09747796280985854	0.0718044692383909	0.014955564938449961	0.164900159027482	-0.025218031929909568	0.31224677786862276	0.14515934859417168	-0.16587972981164656
dmw=485	-0.09408598694181625	-0.08152778465395245	-0.00499140247448962	-0.05034487579819724	-0.08930330705134769	0.05592274448223894	0.09954857863298969	0.024408584105572034	0.03585788024815015	0.04144347069273627	0.2318613387663635	0.07383964757230133	0.1667104974865759	0.16706619952432306	0.14886064707727334	0.026049196800772667	-0.05785605424852874
dmw=486	-0.03967159872775838	-0.05871603310260449	-0.030515775705546873	-0.052062874425489375	0.05493267010409085	0.05707404941077941	0.05174231403467065	0.028262029334977054	-0.005060222732258687	-0.019582414301247894	0.16223827231251609	0.12831621871560828	0.11251901848115062	0.05694600328271783	0.2206682414216836	0.0004378543747806246	0.13366820927641904
dmw=487	-0.11668705276421254	-0.1329708858874999	0.09879680400975122	-0.0808288420647722	0.08156391958249026	0.004810902099251391	0.126835858313679	0.11392935513812569	0.08447801448397924	0.14626541348048128	-0.0558826338635634	0.13610638598987157	0.2222800333796876	0.19605275359329705	0.21885514912378434	-0.2038543979523538	-0.04108239057867258
dmw=499	0.01908319958760296	-0.04967065264794218	-0.25880480426566665	-0.07980829723944005	0.1328218402175227	0.09054028973367939	-0.11903142730363242	0.15642355497508992	0.20226119019251698	0.10538798002355709	0.09983000135244352	-0.031663310246229426	0.059903006434129824	0.1185558593763934	0.027572103250352753	0.03678954540941887	0.09268682004169404
dmw=521	0.004516993776065181	0.0033337569063291994	0.0008987640250847084	0.014879783295442262	0.04133556511997927	0.012522189013201457	0.02063237974745713	0.021492591421070073	0.014413469579664384	0.040344488788422894	-0.005618486589826999	-0.0038632290926969848	0.0035389533520681082	-0.030519810591494	-0.06931886006198551	-0.2916524161105324	-0.01755084232520876
dmw=527	-0.01225967212182421	-0.007211136141568996	-0.006903530628558608	-0.009477462289681143	-0.01651240637028355	0.0032452923908984875	-0.02166404756853122	0.005795768026513874	-0.014942139081928305	0.012121591371465422	-0.030167049540455914	0.04035909380378844	0.02194165597013902	0.0456631184238108	0.20389040349579288	-0.01774796871069093	-0.03266997356597704
dmw=540	0.033077797017325605	0.030182662957298323	0.10509587331675907	0.10498308402236028	0.09519562963342565	-0.16124874819539992	-0.0023741951185979326	-0.18875533898662106	-0.24603648109448972	-0.2754974461523233	-0.07226971523578207	0.007353576104567772	0.17598951477076652	0.13889301694398465	0.22237485889224712	-0.06280348592978169	-0.08609187875077151
dmw=561	0.045954886857750066	0.06640916409248976	-0.03512708073640192	-0.012133672806285856	-0.10752718064822886	0.0529997857592307	0.02151293943145005	-0.12321862234021819	-0.01928070550560157	0.019395049467150316	0.041270643196615664	-0.016527654463406427	-0.05856351121614023	0.05847459344370254	0.19353380680763776	0.04978732464454849	-0.05739335900538389
dmw=579	-0.013226733104803927	0.00227803953448448	-0.01126380976046961	-0.0045555422429746735	-0.008672256618569442	0.008465783886902962	-0.011406248418906582	-0.010233165166367044	-0.010364463196193793	-0.011165662622149807	0.07496032841563237	-0.005312046157206556	-0.011338449753458251	0.09836252425696408	0.15958633590434015	-0.00932673291696178	-0.017293046963426723
dmw=592	-0.03236273232653375	-0.02816022230877328	-0.032288275950118184	-0.034607046915022116	-0.006283686085335999	0.10603693777919325	-0.026144013122042703	-0.0297936899476604	-0.029868574628852396	-0.04221768081633275	-0.008439237163113983	0.07750211150808944	0.1109403963616711	0.12245875382255694	0.34795002275933407	-0.009394444211150037	0.10112673156383209
dmw=593	-0.00736036353006464	-0.05184294540246449	-0.028350254016708654	-0.030378209779377184	-0.036183704954197524	0.08563131533138832	-0.059426013198399054	-0.08643223975044471	-0.06627431941758283	-0.08383095521324518	-0.00212539615368329	0.12844073122797256	0.1436916733191239	0.25590759231227106	0.21948987744314086	0.0319769106994363	0.24780903489000072
dmw=594	-0.01634684799988172	0.010619872775808352	-0.013927417077017184	-0.005451063539776866	-0.010729677341473608	-0.0026470896920124942	-0.014103058443523112	-0.012656170715067139	-0.01281815483015057	-0.013806384699776813	-0.019698171445495023	-0.00711397471622462	-0.014019457279342647	-0.008541372918233509	-0.008763418966100894	0.4500008459489205	-0.021351627866515833
dmw=603	0.0013345598961241358	0.0015371018277630447	-0.013060869415803205	-0.0011428751361114275	-0.010060059504437113	-0.01713992027563017	-0.013225729155993727	-0.002608507317205036	-0.01201978288698297	-0.012947268655623108	0.16333887894623048	-0.014620181903858144	-0.01314725933693584	-0.008007217422911128	0.4533229691917634	-0.010818127318129322	-0.020032538704872913
dmw=641	0.08622773347974466	0.1128479221135954	0.02212761256894269	0.10787318912308264	0.09035902585004707	-0.08389721023992958	-0.42009218549685395	-0.31854018993039224	-0.40073722823169144	-0.09794322193513338	0.1219456737128054	0.07745835710152149	0.11567942540143605	0.05236828024085993	0.03992323694242861	0.054065002085110336	0.11340497034628272
dmw=653	-0.0241121537843903	0.04800254900991588	-0.048829294389725275	-0.011245810776586915	0.057125543391116446	0.023576027372484765	-0.13524421304152295	-0.09618731651999064	-0.09793114391494794	-0.06236041477726631	-0.1906269073844468	-0.003714148494848718	0.03170325107434366	-0.0006852166954542382	-0.11175649330741194	0.23966455632750705	0.3598470620656911
dmw=678	-0.10461197938713068	-0.1804693425429518	-0.22108945351008327	-0.160133699491299	0.013333575292318989	0.18685776678970945	0.27288288366239855	0.23927005179485467	0.15790745002416268	0.09877247087612884	0.2854843332438276	0.14285885099416962	0.26917529262858075	0.27609510330475107	0.3090045720808701	-0.11122904388442165	0.2456830980326637
dmw=685	0.050119685680256154	0.02364528483726669	0.013902657518893413	0.059160315015632126	0.00825477644080752	-0.05282927243842661	-0.12509479109020816	-0.06169978703118095	-0.0108288999578674	-0.04663168117568006	0.052104044245774306	-0.13382065303584034	-0.14701952298814647	0.22367155437133057	4.1125627758820116e-05	-0.04509690673277489	0.04816942265591395
dmw=722	-0.00872656844858588	-0.019682635001709192	-0.4252191790416654	0.03523401751031463	0.030211781482913425	0.010586089433563317	0.0321643719746475	0.0942034002327119	0.16247238575779155	0.15077247577447905	0.13608345503633978	-0.020851648979764437	0.002701708893855459	0.20302991425701106	0.3926296839532862	0.06704378306192005	-0.13864710087749033
dmw=755	-0.0061767769993473194	-0.004815084483444649	0.012602606396555471	-0.004088000960936187	-0.004039934755976196	-0.006912661172868148	-0.005321392692257685	-0.0047710902968127284	-0.004832648608353651	0.019181768645449702	-0.007458909547339955	0.0005641876810629992	-0.005289568846856221	0.07678843421261385	0.1633711507676735	-0.004346352562560154	-0.008093489347171754
dmw=771	-0.02159060052067846	0.033570973846591745	-0.05143565348025764	0.04008528321927646	-0.09428521736658602	0.00790044712641913	-0.209915444098327	-0.008413946600488165	0.02859528022395913	-0.057524924107105024	-0.031270450668177796	-0.031492065269501546	-0.02320531605507531	0.19177947239171975	-0.2313974410076768	-0.05365754169000114	-0.4262630035437442
dmw=811	-0.012497469795394397	-0.009756036753106241	-0.010641606179548395	-0.0003209503497582835	0.08271706869975723	-0.013975794272844799	-0.010776262399383438	0.008189805962985047	-0.009791446806935103	0.10945117723430672	-0.015071710866054756	-0.011915574542569465	-0.010712167790730557	0.368482140504376	-0.006687656048704028	-0.008810578372480343	-0.01634329842765668
dmw=829	0.013233057923640823	0.04900104267422756	0.006294180197168542	0.0989000414520872	0.03834464534024096	-0.016185545224626785	-0.24968354228430767	-0.16696597097450117	-0.1852926928886558	-0.024203805471224693	-0.12873535305011463	-0.04653983095069436	0.06534992629596315	-0.07714194148031167	0.09050523785234477	0.09305286160999038	0.11428293668812872
dmw=877	-0.024307517149937286	0.020666341712633818	-0.03642472858018597	0.11340631773868937	0.04380712520838598	-0.1627772032926671	-0.2518203513224197	-0.17496807990659985	-0.050767744336823684	0.04868777272886271	-0.2891321434819268	0.0680116997452287	0.14138870564090278	0.11701999139391445	-0.04029390543757971	0.020200121750067912	-0.05637297327255564
dmw=878	0.001955714152931165	0.0762804387817812	0.05130970656135764	0.12007279552506589	0.15762946186992682	-0.12248267808998337	-0.29766099122099837	-0.26861568345552855	-0.2650617094065226	-0.27162905547868	-0.3905559310873432	0.06274613312127364	0.050913119200155454	0.04446806091997463	0.07038126736518005	0.1902666036584435	-0.19291828186270513
dmw=884	-0.015330598276568685	0.010335339466742588	-0.17177515438286362	0.013355183405503845	-0.04449216483664087	0.10570023186636418	0.033308945244665544	-0.03675681955610083	-0.1386802773955893	-0.05259734145409556	0.33998505275670216	-0.015869676559770063	0.009335525154506474	0.30677852260270577	0.3181093629656274	0.17783774098926333	0.22905088788092876
dmw=892	0.12173350273383166	0.12532699471132336	0.027333117583281608	0.139996046221201	0.0019802917135173237	-0.062216346478131124	-0.3443410132434282	-0.35069079639511425	-0.38446676432162685	-0.35430305467265416	-0.031171521255952683	0.07911154557050482	0.17381102722569353	0.22361305350841287	0.2222648831337034	0.04907837871878795	-0.12192406104529518
dmw=895	0.05635623615907126	0.08060290610432519	0.052587227832804895	0.10297770502912651	-0.06431413036407385	-0.09330487644105112	-0.27609802561019126	-0.2966213054148571	-0.37541565938884813	-0.3035130167866887	-0.08211742798444166	0.07252255449146439	0.12285982156217856	0.19899970242762188	0.09973992297749473	-0.025254425625460653	0.012544714678699442
dmw=900	0.1489628192600675	0.11773170847365022	0.045920154447488426	0.07796067111478544	-0.31268780129293483	-0.07956654193785184	-0.09117597614773709	-0.29596923040848044	-0.2905416178288639	-0.15265402587358234	-0.24262620802116674	0.11676804070390379	0.11136673924601737	0.13932173414565008	0.17395709266827875	0.23082321146322604	-0.18660957739640194
dmw=917	-0.01677898776963449	-0.15449280869038506	-0.13513564658732402	-0.2175850022003795	-0.01588979874062213	0.14864925129253048	0.3080024626902249	0.2517620699435846	0.21974075626609313	0.13895001807922236	0.2265552746901882	0.09964720174102992	0.22508954195265884	0.2548951146107401	0.29480177457264484	0.11550097175980795	0.17812994965833473
dmw=931	0.00566650123584727	-0.004024311600471394	-0.008476433824236676	-0.006599365011890569	-0.006521963874981315	0.000764885265032475	-0.008583930203511874	0.011908993456861826	-0.007797887012182308	-0.008402368069559778	-0.012016123814390763	-0.009493684135774122	-0.00853276258309542	0.0717357593334573	0.19467736205955882	-0.007015310657460378	-0.013033325439404667
dmw=936	-0.04634938753908924	-0.01555806174273211	-0.055421963824240916	0.024562251426175852	0.09137475182885535	0.058000197831646005	0.04600149533514808	0.05376613689539278	0.14098568133190859	0.09894371934608293	-0.20729389817939015	-0.12629649089453698	-0.23513695069284335	-0.09358020722601601	-0.11517106211351935	0.03385492023810244	0.05321913635546427
dmw=981	-0.009074378568978365	-0.007078449175285313	-0.0077228656664532335	-0.006011659424698025	-0.005941110012089373	0.06392212543203483	-0.007820880830274664	-0.007013920956605894	-0.007104210504814489	-0.007655333634691799	-0.010951347382669072	-0.00865046983654756	-0.007774225974912827	-0.004724763616184465	0.32848525710001325	0.11860919861414397	-0.011879496227007093
dmw=1123	0.06701374245780312	0.06535517405081476	0.001526054591392656	0.09957433816778366	-0.09817804353251161	-0.03720651216171528	-0.18416757308018528	-0.18938060904046305	-0.2318106107582606	-0.3174088203376853	-0.025275178184269276	0.08294795636096813	0.1792167017004751	0.0805446406659997	0.14800386825279557	0.14369346880701545	0.07981850581928857
dmw=1124	-0.028549763355412483	0.08882828249532726	0.1291533404038473	0.13174449263676857	-0.1101606926311734	-0.1858422363795963	-0.12897818744234563	-0.25599471029633614	-0.39874548305545987	-0.34298456957799117	-0.25790986272957894	0.07509367993438076	0.07729853910253515	0.18133860035907556	0.10423109988889345	0.018896637565665952	-0.019896685057732788
dmw=1145	-0.07525645657135965	-0.08437944834396804	-0.07526624850811242	-0.06954383684989623	0.036462376259900287	0.0746805720708894	0.05390863251452227	0.11451881246405932	0.12920141457015982	0.09264302942824443	0.049391519177697796	0.04279392154932127	0.06525468946767266	0.16230869599310876	0.31292562121813966	0.07484504089588717	0.11895536640744131
dmw=1147	-0.02149366170052902	0.008097519881524295	-0.3763789406698707	0.09661713311269354	-0.016863265984299103	0.030520913145626327	-0.14100043742720708	-0.03536932462755421	0.09682832657599971	0.06406225961850431	0.028182128870162693	-0.00640416642484698	-0.02235235718964118	0.0742197745482176	-0.007043029330346395	-0.03476443584572769	-0.08566687560271269
dmw=1160	-0.0031617208718439597	-0.0020709100256040263	-0.009613236229379861	-0.0018840873702886118	-0.007398601793683318	-0.001265695950486978	-0.009735007755032362	-0.00873228614571524	0.005240008019403516	-0.009529332738860136	-0.013621124188578039	0.0007952615663448601	-0.009677045693684508	0.2163365979908533	-0.006039050561205794	0.03966131789157097	-0.014772162525736605
dmw=1193	-0.08475643333434951	-0.008585674347598993	0.026858576956244717	0.06006880848610213	0.014626814413044698	0.008491600090684615	0.020093287502859603	0.02331153050278123	-0.015834463534188215	0.03646081639080201	-0.00363032666572205	-0.09658024753489919	-0.19883339040962733	0.21254163976369794	-0.26445264049864126	-0.04450463616073802	-0.12322019775866011
dmw=1200	-0.1303242012022604	-0.10652988525932329	-0.16474268996193392	-0.058792801421673285	0.10113335714155033	0.029791166715788575	0.06704651880399604	0.11956062607721543	0.17050870920415814	0.2211028686792015	0.011118592239796277	0.01187584221971999	0.200469651590317	0.2587475342538573	0.21170695973320225	-0.04057237082015491	0.09778855883353971
dmw=1257	-0.11468051476528496	0.04231669053408238	-0.043939424739230515	0.04651818415458264	0.1358067092832136	-0.03306208739276095	0.05045505861129529	0.004186996475979088	-0.024064083499538147	-0.05517696421958007	0.12328972654567383	-0.014182125297371506	-0.5127875929426485	0.07177513542269909	0.051830982391881664	0.04868576127508861	-0.017067850048856803
dmw=1287	-0.006513877223655928	0.03224494320344373	0.03013520293600136	0.04869964009240568	0.005116062180870684	0.04478390655047171	0.040510719346495416	0.059014444848598746	-0.3865381161390015	-0.21627777573386275	0.13555425288940903	0.044219552543488194	0.10867720877986042	-0.011042735836656048	0.001888155113753287	0.01979720916557748	-0.045231141539339825
dmw=1297	-0.007896664091045344	-0.0026979581328252806	0.0009142204608182198	-0.0007146683354793126	-0.005167924719648169	-0.008835629172857537	-0.006804733875525665	-0.006101975413119823	0.001511709051677695	-0.0066605514098973	-0.009532374648332724	-0.007527354255033096	0.1599025672264509	0.04350982645043759	-0.0042165366725937315	-0.00555941986042009	-0.01034152013333342
dmw=1326	-0.003806146718564496	0.019210827724818524	-0.008617222419014858	0.006660894632953163	-0.002345393284560071	0.023330902667735187	0.038488381222671286	0.008370727717187498	0.012137896753681487	0.017088398841253793	0.04888340134128655	-0.009032957155708288	-0.032285768491626676	0.057045848584844405	0.04008018492262333	-0.33420654164980557	0.015784600200832388
dmw=1330	-0.004471050827187351	-0.02399740751121593	0.004068721072949311	-0.00770949239210339	-0.2374456863514448	0.027182165873773423	0.1369376633726198	0.008930558026316593	0.025167422520551153	-0.03551058260982176	0.04611754141070623	0.07933917963695902	-0.024886254110034756	4.1160723383559805e-05	0.008805622873224839	-0.11068690913010659	0.055015294992117214
dmw=1354	0.02481568994636174	-0.06280971778246952	-0.010552643000583423	-0.05179528412557956	-0.05409053375039434	0.13268867531864018	-0.03275930751927317	-0.059761264501746875	0.0637374930575341	-0.019895239263625686	-0.12562113814016274	0.1036096433494092	0.2317912490485497	0.1602229220286401	0.07948991436961797	-0.09912137443374804	0.31131326499185785
dmw=1386	0.006883996707381934	0.04634721352823862	-5.094575165415227e-05	0.0940213101167055	0.027767036982235427	-0.08805053893453241	-0.2626792521429358	-0.15582371959655114	-0.11090379227830138	-0.11868459076798121	-0.2889022371025393	-0.029167868593673096	0.01697707992848113	0.2239565775413611	0.018753082244968744	0.014201466970028886	-0.2185330683766465
dmw=1387	0.029579046232670936	0.13591131766321618	0.08654189925240141	0.1667180040197197	-0.10679052472627115	-0.2140257077910992	-0.44937264134520527	-0.427464027210512	-0.3712357024900093	-0.3460669280250752	-0.13191096834667548	0.07750405114617365	0.1537952893929262	0.10367106823583694	0.17316985011351593	0.12138895710465936	-0.036090457787327335
dmw=1388	0.07017737130613666	0.08171483067786678	0.09802435780543761	0.1048295641074416	0.0021535605507264632	-0.15192029671416019	-0.29692357950648307	-0.22184393221962329	-0.3605703422644983	-0.10962240861672023	-0.23790248231125477	0.10470106909877308	0.05922489840824963	0.044837571495685125	0.11372189054557846	0.029918025259464964	0.02310735281177878
dmw=1398	0.0032276382421703165	0.018219415028295605	0.01239723509145052	0.023151604780658475	0.028887187188752828	0.008267917822315951	-0.043129420654341444	-0.00515809864244321	0.004939388691294289	-0.003337625790109877	-0.01691690750564001	0.017864124423000893	-0.017991895574431593	-0.1697064640774053	-0.24991182089529973	-0.0982047111306521	0.006734837362492363
dmw=1424	-0.005861568225089986	0.04286522429675366	0.07492023494420574	0.08461017004271659	-0.10750341074434888	-0.003431690870865589	-0.05972006422523485	-0.09455360451372691	-0.17679725480302755	-0.1607591834578297	0.03560204051380267	-0.02258857763922595	-0.18272341414986343	0.07691796241301635	0.16149587798946602	0.027377311199804744	-0.15000861184356262
dmw=1434	-0.06749540329268722	-0.09360028386197561	-0.08300040651401375	-0.04865901247840376	-0.0949083895543189	0.18506213921655223	0.07119120030153303	0.080470604650136	0.23576278651027183	0.15288133326593079	-0.1635288707225625	0.13638296976498498	-0.04606881628963577	0.027853129646315145	0.21004789274993896	-0.019578647262981197	0.24210576740066558
dmw=1435	0.0161292484250547	-0.11605576022180497	-0.2690436163459273	-0.13829102859722497	-0.0348942532548725	0.14067067364619668	0.20676737240847198	0.20296528664009073	0.24190275871473998	0.19936059922000382	0.2499134411397086	0.040994746184558895	0.22452758196769484	0.28003694314647276	0.2648049158761764	0.030139367816100604	0.027153758496253788
dmw=1450	-0.002446055495567978	0.038874280714026765	-0.2739746438648044	0.05872709952718003	-0.07068090125682958	-0.08094259813684934	-0.244805220332254	0.04505179263839454	-0.03319035023069228	0.02978600369838358	-0.08708911886737125	-0.027783865138512498	-0.057161351555527595	0.1558558863583419	0.03614103171933847	0.03547446144877586	0.07208693838825875
dmw=1481	0.044472780986600124	0.03772318983139389	0.018027414576222922	0.025567975633857265	0.017403775005981337	0.015544061228247474	0.00489522654710528	-0.024983065403047178	-0.03128305026112588	-0.05406855408815081	-0.08478682796797987	-0.026720649285407627	-0.04112227083993358	-0.22263479750059734	-0.060926026959563395	-0.1199894513271268	-0.02122842476264586
dmw=1488	0.08064137364385093	0.07271469854472079	-0.11682629358527452	0.07337451338150724	0.11170382220989727	-0.05628583696020506	-0.28128919565677113	-0.12723568717630696	-0.03521908836681531	-0.0201529487874319	-0.15592325048846023	-0.09331856860489662	0.042732432267113984	-0.012002390023120757	0.1779886020814344	0.06881919134213021	0.10301462372358305
dmw=1498	-0.0650986038074689	0.08426862830380288	0.09904461270467213	0.020052912671122525	0.12176645809109254	0.021089579240156864	-0.0772977684156737	-0.1531368725485977	-0.19430827780192883	-0.1661394669783161	-0.21348919163531432	0.000329048618154526	0.05778836737278692	0.06379695949116582	0.2760303300879835	-0.05265298812382668	-0.13527647643808016
dmw=1499	0.13076468841100497	0.08382373184756275	-0.10769615757935358	0.024036377378068352	0.060139471200996386	0.01385776482612	-0.12148461282845896	-0.18644449471717944	-0.12595949781714422	-0.19396652194360997	-0.4845678049139839	0.006287872548349394	0.139006628421859	0.13534776396996706	0.20586014555538434	0.07107567512686214	0.19559736671713857
dmw=1506	-0.008488079706205926	-0.006620246478543469	-0.007223252015413124	-0.005622121234987947	-0.005556117667969524	-0.009496694824756317	-0.007314973050104104	-0.006559867709095306	-0.006644351382784316	0.09283994270602951	-0.010245030698938803	-0.008091336227250927	-0.0072713140307303125	0.2178039803122666	-0.004533590992249195	-0.00597684361372471	0.48888600955473355
dmw=1518	0.08197118659082847	0.0874343185993397	-0.09198559589645428	0.04978478101865069	-0.0766391176035619	0.010050498912682504	-0.22919796216815586	-0.08711636311939264	-0.33321875688462854	-0.1772907006924475	0.17056174623340914	0.13099058946115327	0.14339249196237625	0.21356784289969122	0.13727382818994793	0.2587529041943639	-0.007003443956547395
dmw=1542	-0.011719504317547218	-0.0024055712560226393	0.010640556107864612	-0.0055034488335396585	-0.007679985760064646	-0.013107024779815044	-0.010104345473895092	0.005861443451368702	-0.0016615678320887062	-0.00989094526575102	-0.01413579317021809	-0.011173422094551006	0.0060848255710134296	-0.00610982075453567	0.293730945420801	0.027454084201556164	-0.015329647135101664
dmw=1557	-0.014780967695152025	-0.020337582420756894	-0.06707069390915432	-0.048287244655011885	-0.057313566337161614	0.013670030379089648	0.11558510550768297	-0.004762310511654322	0.10583618118331228	0.005355402411417076	-0.022140986471181567	0.07965667146533884	0.049152611300208315	0.002996251570692998	0.2490947697586463	0.0709784255785062	-0.051739574406681754
dmw=1558	0.02317251855135305	0.0004068536233526876	-0.005415138449038848	0.019538953445008556	-0.0675122826691571	0.004193489976237363	0.06493558652498088	-0.016061756030233854	0.00202966041242314	0.05876801597803116	-0.05010948573223861	0.03006888690725884	0.004358594079521438	-0.14079667587028932	-0.006796587810173227	-0.2775314645335166	0.014034814397788642
dmw=1562	0.001219760457191299	-0.13909604220264135	-0.015943015776012204	-0.14939506528532198	-0.10903177911791645	0.19998873549402074	0.21727622465990132	0.17788205041914773	0.10650641872298494	0.03701180290855943	-0.25439660811067594	0.08297973657097818	0.2140127756547076	0.1217378302085631	0.3071582319249111	0.10920094009301573	0.13212609439324052
dmw=1606	-0.0785148605677707	0.005730656791776631	-0.05835152801327567	0.041385059687084495	-0.0526793235233761	0.01955318616393867	-0.06833058170585295	-0.0460432748859622	-0.054725592174259964	-0.06697065958324085	-0.0934012537551962	-0.07509287120559582	0.15427454114920497	-0.04230127786180003	-0.04336257964743545	0.3853947178114738	-0.10060639770334166
dmw=1625	0.02489515132235176	0.10190734455987671	0.00858666769026406	0.10331167152474563	-0.03704616497813307	0.05517591678882794	-0.09971836952870061	-0.28546606650657136	-0.3918808341206502	-0.3175289474592738	-0.08795154800709337	0.035195865219746714	0.22214151744179544	0.20678976583887565	0.03370688481362438	-0.03370367673863073	0.08260805297004226
dmw=1644	0.0894456241263557	0.12648852359151685	0.036519633448467426	0.022563814435246687	0.03433064217593795	-0.10447940236230491	-0.1976712934751491	-0.1584743732677827	-0.26430957303150354	-0.02087113199408086	-0.1521584645439702	0.10209985108578867	0.04772767305423653	0.1181834132025652	-0.6653828268264304	0.18059926581201524	-0.05652075433254311
dmw=1659	-0.005205861285487889	0.022270666835021796	-0.004450386874925438	0.017024299505988924	-0.10800917492437188	-0.017452458873628757	-0.10437618473190866	-0.012591124931177741	-0.04106354891539658	-0.07961358208400768	-0.03617044463054367	0.03690379769174745	-0.03173185078014637	0.014532235181776335	-0.006501552319611317	-0.04082045754857799	0.054133178824174816
dmw=1709	0.1180344478154538	0.11014874628153348	0.1082600072688743	0.05612033441155506	0.005013715479185943	-0.035135358216978	-0.1047625446452305	-0.18307238303802914	-0.39445452979741447	-0.26634883139495885	0.055751434224561636	-0.0017909541607884494	0.062167441377923294	0.13303038062231076	0.17216229855642406	0.06565168028542945	0.010724579574145743
dmw=1713	0.0671843345957629	0.14792234828369377	0.09405245095106185	0.20027273502386123	0.021838374303330466	-0.1314939482398081	-0.437344849435364	-0.4602288928176566	-0.4613514581813455	-0.40991122483337866	-0.04506891252824441	0.06899898805519811	0.05313138457737432	0.2309410138391801	0.271752888243141	0.08629681715122628	-0.047671882189403325
dmw=1715	-0.003859357056300472	0.07592221483894879	0.05700395661263857	0.09345972624003185	0.16189046954585518	-0.019071666243519858	-0.16142487766428038	-0.045396476038293776	-0.43147352906630115	-0.1427900757846835	0.014859312600237318	-0.00762763891618512	-0.027399123234399525	-0.02393027320460961	0.21117135190229974	-0.06035973378227	0.08863491136485224
dmw=1726	0.04253352055066545	-0.06333450172849084	-0.09878678722631022	-0.09057149596586797	-0.015650833865614944	0.3284064136919234	-0.03419156544058924	0.014217431306469464	0.059254771852170846	-0.0907066943180091	0.2554306299537257	0.017621784054445422	-0.21834580457904706	0.3937129838321281	-0.14798300533169118	0.3134643746764698	0.6999765813548458
dmw=1754	0.09838194052759222	0.06329548166322888	-0.05785264035561	0.05239551767362388	-0.08329066487502355	-0.10254033717702649	-0.17985110712169153	-0.09364413525349694	-0.10750832402590989	-0.0863354206288932	-0.07281022045768232	-0.03760764615155118	-0.03546561631475997	0.0668007111636692	0.1083245618505917	-0.016139204288922765	-0.12664612461142322
dmw=1786	0.03330493313750349	0.07346667371440474	-0.11839418128794177	0.07767937892398835	-0.0005011464098869656	-0.015901128723301627	-0.19034903448535473	-0.1814714960840237	-0.1748063384635189	-0.1253953461616218	-0.08630784521952428	0.03016260655835379	0.006643710998567087	0.17317004490089394	0.06949013760974387	0.10079553741552105	-0.058902799267023465
dmw=1787	0.02631484155039776	0.05712382053994863	-0.15772754170772846	0.0017730989617662507	-0.030993848908843713	-0.04410839998738281	0.08050872213967308	-0.019188984822525512	-0.0058620224817299005	0.04040191719535663	0.09957714880359891	-0.011992972280423675	-0.05770304152636646	0.05706652311302457	-0.1370812557741552	0.08157128454629203	0.00173117431081371
dmw=1788	0.033548816393746295	-0.1130536342260603	-0.2547432485313378	-0.11450449174393312	0.034407284879721556	0.2809022038971847	0.08151939096093974	0.18409757530265614	0.18510793401026682	0.11767354803045438	0.09800571969058902	-0.03174159406794652	0.11265470123315491	0.45567963267813144	0.35042850014720084	-0.0010229952071025838	0.23560710006274654
dmw=1801	0.09750570144658965	-0.07621136529341088	-0.11213214250220971	-0.10581884303140338	-0.048385523340269854	0.07503419135187739	0.2187426028473768	0.14611262744396147	0.1712815790041604	0.012791051038270163	-0.031590707338435164	0.03444129936757423	0.10721362531137502	0.1446297487931119	0.16568659171293543	-0.007098269620873343	0.028918484440427217
dmw=1802	0.03514214243029046	0.0874464934536463	0.10307160667937054	-0.0037275097662008427	-0.07663723092913688	0.021003927828187163	-0.20599137705483672	-0.21181986306268175	0.05326072671067816	-0.0592431114194214	0.11634233142543349	0.06139017119582946	-0.018126466878144343	-0.08420676071939859	0.230320860383733	-0.23627826538378904	0.06814573400168589
dmw=1804	0.15392834557798785	0.11181149379099531	0.06329590546038322	0.03718565567528487	0.04587246312818949	-0.018143450148474183	-0.26927460512819956	-0.2785739294322706	-0.2732812251593587	-0.24909574591326966	-0.11715708555524984	0.017823120414536486	-0.035316740027463656	0.17666075822599836	0.2810210165110294	0.06364075549691761	-0.055240396837194616
