dmw	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
dmw=469	0.6717011128775835	0.6397590361445783	0.6859205776173285	0.546875	0.6731182795698925	0.6377952755905512	0.7064676616915423	0.6407506702412868	0.773109243697479	0.5645161290322581	0.6568627450980392	0.6307692307692307	0.5089285714285714	0.6971830985915493	0.3333333333333333	0.1111111111111111	0.5555555555555556
dmw=475	0.9155470249520153	0.929368029739777	1.0	0.9767441860465116	0.9343065693430657	1.0	0.8095238095238095	0.9470198675496688	0.9615384615384616	0.8	0.5714285714285714	1.0	0.8235294117647058	0.9545454545454546	0.8333333333333334	1.0	1.0
dmw=485	0.4762569832402235	0.4014251781472684	0.5538461538461539	0.4891304347826087	0.5146443514644351	0.4925373134328358	0.5733333333333334	0.4330708661417323	0.49122807017543857	0.5806451612903226	0.391304347826087	0.6764705882352942	0.4	0.5714285714285714	0.7083333333333334	0.3333333333333333	0.75
dmw=486	0.03523489932885906	0.03735632183908046	0.13304721030042918	0.03496503496503497	0.11195928753180662	0.11666666666666667	0.1349206349206349	0.08024691358024691	0.096	0.10588235294117647	0.10144927536231885	0.08823529411764706	0.1044776119402985	0.15966386554621848	0.2727272727272727	0.0	0.3548387096774194
dmw=487	0.6706827309236948	0.628175519630485	0.7333333333333333	0.746031746031746	0.6559633027522935	0.8260869565217391	0.7466666666666667	0.6335403726708074	0.7386363636363636	0.6911764705882353	0.7307692307692307	0.6363636363636364	0.6	0.6571428571428571	0.7894736842105263	0.85	0.5
dmw=499	0.43555555555555553	0.42857142857142855	0.44554455445544555	0.44525547445255476	0.43455497382198954	0.43434343434343436	0.45695364238410596	0.41409691629955947	0.4420289855072464	0.36885245901639346	0.4246575342465753	0.4567901234567901	0.34710743801652894	0.4787234042553192	0.5625	0.0	0.32786885245901637
dmw=521	0.9329896907216495	0.9373970345963756	0.9344262295081968	0.9846153846153847	0.9661016949152542	0.9523809523809523	0.9682539682539683	0.9159663865546218	0.946236559139785	0.7567567567567568	0.8970588235294118	0.9807692307692307	0.7903225806451613	1.0	0.9	0.0	0.5
dmw=527	0.002857142857142857	0.004629629629629629	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=540	0.5390173410404624	0.5612104539202201	0.6102564102564103	0.5826771653543307	0.42857142857142855	0.5465116279069767	0.2692307692307692	0.6108786610878661	0.3924050632911392	0.5764705882352941	0.6216216216216216	0.44642857142857145	0.4069767441860465	0.6129032258064516	0.6551724137931034	0.30303030303030304	0.631578947368421
dmw=561	0.7679932260795935	0.7551369863013698	0.7662337662337663	0.7131147540983607	0.7698630136986301	0.7142857142857143	0.6942675159235668	0.7630331753554502	0.7816091954022989	0.9	0.7704918032786885	0.8387096774193549	0.8157894736842105	0.8780487804878049	0.625	0.7	0.8
dmw=579	0.009852216748768473	0.008849557522123894	0.0	0.0	0.0	0.0	0.029411764705882353	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=592	0.6807692307692308	0.6603351955307263	0.7253218884120172	0.7397260273972602	0.6498855835240275	0.6888888888888889	0.6265060240963856	0.6888217522658611	0.6717171717171717	0.6444444444444445	0.7049180327868853	0.76	0.7014925373134329	0.5981308411214953	0.5714285714285714	0.8	0.5238095238095238
dmw=593	0.41284403669724773	0.42602495543672014	0.475	0.3854166666666667	0.4077669902912621	0.45614035087719296	0.48823529411764705	0.36764705882352944	0.3942307692307692	0.2857142857142857	0.45454545454545453	0.47619047619047616	0.4	0.40476190476190477	0.5714285714285714	0.5882352941176471	0.38095238095238093
dmw=594	0.010582010582010581	0.008928571428571428	0.0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.125	0.0	0.0	0.0
dmw=603	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.125	0.0	0.0
dmw=641	0.9278688524590164	0.8709677419354839	0.9436619718309859	0.9302325581395349	0.6458333333333334	0.9411764705882353	0.5849056603773585	0.9264705882352942	0.3488372093023256	0.8636363636363636	0.9166666666666666	0.7916666666666666	0.8571428571428571	0.875	0.0	1.0	1.0
dmw=653	0.7029972752043597	0.7655038759689923	0.7941176470588235	0.7009345794392523	0.6685082872928176	0.68	0.7675675675675676	0.7649006622516556	0.7552447552447552	0.8636363636363636	0.7611940298507462	0.7301587301587301	0.7792207792207793	0.6590909090909091	0.0	0.8333333333333334	0.16666666666666666
dmw=678	0.5170387779083431	0.515625	0.6217616580310881	0.6857142857142857	0.6045751633986928	0.7586206896551724	0.5042016806722689	0.5223367697594502	0.5066666666666667	0.5645161290322581	0.40350877192982454	0.6	0.4	0.5970149253731343	0.6	0.6	0.3125
dmw=685	0.9168356997971603	0.9206896551724137	0.9135802469135802	0.9272727272727272	0.9465648854961832	0.9607843137254902	0.8666666666666667	0.9574468085106383	0.9552238805970149	1.0	1.0	0.9545454545454546	0.6666666666666666	1.0	1.0	0.8181818181818182	0.0
dmw=722	0.24561403508771928	0.21379310344827587	0.25742574257425743	0.045454545454545456	0.23809523809523808	0.14285714285714285	0.1875	0.054945054945054944	0.375	0.4166666666666667	0.16129032258064516	0.30434782608695654	0.14285714285714285	0.1864406779661017	1.0	1.0	0.19047619047619047
dmw=755	0.009950248756218905	0.0189873417721519	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0
dmw=771	0.9732142857142857	0.9751552795031055	0.9491525423728814	1.0	0.9905660377358491	0.9375	0.9615384615384616	0.92	0.9655172413793104	1.0	0.8421052631578947	1.0	0.8888888888888888	1.0	1.0	1.0	1.0
dmw=811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
