dmw	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
dmw=499	0.006072874493927126	0.0019083969465648854	0.004975124378109453	0.005714285714285714	0.007874015748031496	0.0040650406504065045	0.0	0.0	0.012135922330097087	0.0	0.011406844106463879	0.0	0.027777777777777776	0.0	0.0	0.0	0.0
dmw=521	0.15679676985195154	0.15954773869346733	0.1974025974025974	0.16666666666666666	0.19696969696969696	0.168	0.1550632911392405	0.125	0.15938303341902313	0.12857142857142856	0.1225296442687747	0.17647058823529413	0.1590909090909091	0.1557377049180328	0.5	0.1875	0.02631578947368421
dmw=527	0.008928571428571428	0.015209125475285171	0.0	0.011904761904761904	0.008130081300813009	0.0	0.017391304347826087	0.0	0.008928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=540	0.007387508394895903	0.0017513134851138354	0.013245033112582781	0.0031645569620253164	0.007211538461538462	0.0	0.0	0.0	0.0	0.0	0.003076923076923077	0.0	0.01282051282051282	0.0	0.0	0.0	0.0
dmw=561	0.010108303249097473	0.003179650238473768	0.012244897959183673	0.015384615384615385	0.0035971223021582736	0.0	0.0047169811320754715	0.005952380952380952	0.013513513513513514	0.0	0.0	0.0	0.0	0.0	0.06060606060606061	0.0	0.0
dmw=579	0.02147239263803681	0.017241379310344827	0.01694915254237288	0.0	0.0	0.0	0.01694915254237288	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0
dmw=592	0.0053285968028419185	0.006435006435006435	0.001893939393939394	0.00267379679144385	0.0019193857965451055	0.006172839506172839	0.007042253521126761	0.0045045045045045045	0.010940919037199124	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0
dmw=593	0.010458567980691875	0.005016722408026756	0.002976190476190476	0.0	0.009852216748768473	0.0	0.007751937984496124	0.008849557522123894	0.006666666666666667	0.02040816326530612	0.033707865168539325	0.0	0.0	0.0	0.0	0.0	0.0
dmw=594	0.004464285714285714	0.0	0.027777777777777776	0.0	0.011235955056179775	0.0	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=603	0.0	0.0	0.012048192771084338	0.0	0.0	0.020833333333333332	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=641	0.5374449339207048	0.5751295336787565	0.45454545454545453	0.5508474576271186	0.04395604395604396	0.5357142857142857	0.1746031746031746	0.5714285714285714	0.08849557522123894	0.35	0.44047619047619047	0.6875	0.5652173913043478	0.07407407407407407	0.6666666666666666	0.8	0.0
dmw=653	0.005069708491761723	0.0028776978417266188	0.0028735632183908046	0.007874015748031496	0.0	0.016	0.0024630541871921183	0.0	0.006825938566552901	0.019230769230769232	0.0	0.0	0.034482758620689655	0.01020408163265306	0.0	0.016129032258064516	0.0
dmw=678	0.01442672741078208	0.001834862385321101	0.0	0.003816793893129771	0.00516795865633075	0.02459016393442623	0.0	0.01818181818181818	0.003367003367003367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=685	0.002844950213371266	0.012919896640826873	0.0	0.0	0.0	0.012658227848101266	0.016574585635359115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=722	0.016722408026755852	0.004	0.0	0.0	0.0	0.014492753623188406	0.13793103448275862	0.0	0.015037593984962405	0.02702702702702703	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0
dmw=755	0.007017543859649123	0.012903225806451613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0
dmw=771	0.011627906976744186	0.0	0.006756756756756757	0.0	0.018867924528301886	0.0	0.0	0.0	0.006172839506172839	0.0	0.019417475728155338	0.058823529411764705	0.0	0.0	0.0	0.0	0.0
dmw=811	0.02358490566037736	0.0	0.0	0.0	0.0196078431372549	0.0	0.014705882352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=829	0.005707762557077625	0.0215311004784689	0.008771929824561403	0.01875	0.00784313725490196	0.0	0.013793103448275862	0.0	0.008064516129032258	0.0	0.005714285714285714	0.0	0.034482758620689655	0.0	0.0	0.047619047619047616	0.037037037037037035
dmw=877	0.07119948685054522	0.05417956656346749	0.07627118644067797	0.09090909090909091	0.03202846975088968	0.05325443786982249	0.05630026809651475	0.0546875	0.03514376996805112	0.03546099290780142	0.045112781954887216	0.03571428571428571	0.0	0.07476635514018691	0.07692307692307693	0.029411764705882353	0.0
dmw=878	0.0	0.0	0.0	0.005917159763313609	0.0	0.0	0.0045871559633027525	0.02912621359223301	0.008968609865470852	0.0	0.008658008658008658	0.0	0.0	0.037037037037037035	0.0	0.0	0.0
dmw=884	0.008896797153024912	0.006514657980456026	0.0	0.0	0.02654867256637168	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=892	0.09416445623342175	0.08611599297012303	0.07673860911270983	0.13539445628997868	0.028598665395614873	0.029585798816568046	0.004178272980501393	0.04645476772616137	0.009404388714733543	0.07083333333333333	0.09313725490196079	0.11055276381909548	0.008403361344537815	0.0036496350364963502	0.037037037037037035	0.10638297872340426	0.17073170731707318
dmw=895	0.01249442213297635	0.004916420845624385	0.005494505494505495	0.007168458781362007	0.005025125628140704	0.0066518847006651885	0.01440329218106996	0.0	0.0	0.0	0.007425742574257425	0.0	0.014598540145985401	0.014778325123152709	0.01818181818181818	0.0	0.0
dmw=900	0.5	0.475177304964539	0.5185185185185185	0.46551724137931033	0.4044943820224719	0.41379310344827586	0.5166666666666667	0.5416666666666666	0.49230769230769234	0.38461538461538464	0.4878048780487805	0.36363636363636365	0.4	0.36	0.5	0.25	1.0
dmw=917	0.004449388209121246	0.005089058524173028	0.02127659574468085	0.007194244604316547	0.0	0.0	0.007633587786259542	0.0	0.007874015748031496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=931	0.007692307692307693	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=936	0.5737833594976453	0.6238938053097345	0.4	0.5305263157894737	0.6649076517150396	0.6971830985915493	0.7181008902077152	0.5145631067961165	0.7288629737609329	0.2421875	0.4008097165991903	0.4772727272727273	0.5689655172413793	0.6382978723404256	0.45714285714285713	0.6046511627906976	0.4444444444444444
